#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr3	66139905	66146272	0.9117376769901502
chr3	66268877	66274121	0.6091105867765141
chr3	66275335	66280502	0.8052617371705761
chr3	67153956	67159127	0.4932875263020381
chr3	67160825	67162445	0.6366405118452875
chr3	67237573	67241680	0.7624039432269278
chr3	67820999	67822560	0.6587304794811271
chr3	67862739	67865180	0.44554435159280037
chr3	67888088	67889361	0.3984660596615296
chr3	67968320	67970301	0.7226937563355555
chr3	67970295	67971390	0.85872788598004
chr3	68519145	68525383	0.7885693653880967
chr3	69143742	69147180	0.7950335264813051
chr3	70046546	70052924	0.5848202251594944
chr3	70057114	70059056	0.4466644030919895
chr3	70063913	70069015	0.6571738292030791
chr3	70071572	70076127	0.8703317670084119
chr3	70076171	70077791	0.9110952718758288
chr3	70217216	70218450	0.7035527538441761
chr3	70672981	70679143	0.4474829076490959
chr3	70687737	70693774	0.4675335348707385
chr3	70827227	70832643	0.5817148314081848
chr3	70865341	70866822	0.7286036792918688
chr3	70933310	70938488	0.8052910004816907
chr3	71303006	71309299	0.8732457133671561
chr3	71389785	71396017	0.5172572478078505
chr3	71428148	71432677	0.33868574461786394
chr3	71437412	71441053	0.6312710909815943
chr3	71441436	71447812	0.49299822762902945
chr3	71524311	71525356	0.8173663179269818
chr3	71525036	71529748	0.41364653939579393
chr3	71530745	71531790	0.9440027763398641
chr3	71531825	71533167	0.9078031854729006
chr3	71533643	71535959	0.8141741113470214
chr3	71584569	71585603	0.6712672076326736
chr3	71585601	71587351	0.5006896653515952
chr3	71677119	71682316	0.9041916304697136
chr3	71691338	71696401	0.9442237369184929
chr3	71710494	71712288	0.45890854160356415
chr3	71860648	71863382	0.43927247005827513
chr3	72025211	72029816	0.4514152926873177
chr3	72090594	72093349	0.9260364006089212
chr3	72093702	72095035	0.8899213036288914
chr3	72121513	72122627	0.871551513671875
chr3	72150993	72157590	0.4843632756570478
chr3	72166820	72168943	0.9067049963093567
chr3	72273582	72279745	0.6267793265321442
chr3	72286934	72292711	0.4820596779709501
chr3	72507865	72510942	0.8689231041154188
chr3	72510968	72513950	0.8894477773672338
chr3	72544092	72545105	0.460561689713865
chr3	72651169	72652374	0.537615211474945
chr3	72773467	72779664	0.8804411167519043
chr3	73020140	73026347	0.511901146313046
chr3	73242798	73246102	0.4719633491434716
chr3	73279604	73281266	0.5545260890798305
chr3	73302460	73307647	0.8569663708578168
chr3	73428133	73433333	0.6075572537988424
chr3	73450507	73456861	0.6402489975409047
chr3	73463092	73468767	0.8030699911621699
chr3	73499950	73503958	0.8529538741009263
chr3	73603901	73609651	0.5190066581463145
chr3	74023171	74025335	0.8394640324406615
chr3	74068498	74070043	0.41870288173743436
chr3	74259329	74264553	0.8957539731108941
chr3	74436613	74442658	0.4944250651486557
chr3	74555380	74560556	0.6733445861763127
chr3	74581488	74586486	0.5878302560150989
chr3	74800549	74803909	0.9642302699032284
chr3	74865027	74870187	0.6854528205949934
chr3	74893372	74897406	0.9041721224784851
chr3	74964084	74968225	0.9198139318375448
chr3	75089432	75090522	0.43009080613425016
chr3	75097077	75101625	0.8849022619118266
chr3	75281979	75283412	0.3185777221829094
chr3	75283413	75287069	0.5327586262961707
chr3	75725025	75727481	0.852962479456434
chr3	75727480	75729923	0.8432228377472881
chr3	75779651	75785008	0.47391483365699427
chr3	75792510	75797055	0.9353760095319339
chr3	75841453	75847459	0.6603397852053036
chr3	76086914	76093277	0.5306393777136412
chr3	76125720	76130254	0.7255135792087852
chr3	76130435	76132153	0.9031262927786171
chr3	76132153	76134224	0.774254619561132
chr3	76471238	76477375	0.911915751550142
chr3	76529816	76531459	0.7504105735536182
chr3	76531525	76532713	0.7367807058774261
chr3	76598775	76604965	0.6886120536793414
chr3	76700363	76702237	0.6422019574787218
chr3	76756597	76762957	0.8114490245001766
chr3	76951619	76952726	0.6777916775163273
chr3	77145707	77146782	0.3757826273801715
chr3	77272841	77274065	0.4094590183371812
chr3	77667330	77673567	0.5110964982395396
chr3	77678871	77680497	0.2565868733150639
chr3	77682124	77684403	0.5451023914982426
chr3	77812085	77817861	0.5064844191546924
chr3	77880201	77885974	0.9017995039429261
chr3	78332505	78339863	0.48065166798641173
chr3	78427160	78428237	0.8296404719463408
chr3	78451238	78456609	0.40347733301859817
chr3	78543181	78547560	0.7580332355865144
chr3	78550285	78552308	0.9177121550389816
chr3	78566927	78572426	0.8312502649615604
chr3	78603981	78609257	0.6615192766122695
chr3	78770250	78777226	0.46163073736820776
chr3	78813176	78816027	0.3863234644823014
chr3	79011026	79013143	0.8534500696043051
chr3	80010918	80013184	0.4287617863250431
chr3	80013187	80019592	0.5550774447160434
chr3	80238018	80243014	0.792072426148946
chr3	80359274	80361090	0.6324991178801407
chr3	80438342	80444715	0.5380901162950749
chr3	80622302	80627478	0.7352463294977936
chr3	81239550	81240565	0.44411478885288896
chr3	81253047	81259253	0.5559656522222809
chr3	81298478	81300042	0.38020534154094393
chr3	81308671	81315027	0.5906585361093969
chr3	81316828	81318108	0.5067876395303756
chr3	81522596	81523886	0.5436201498489971
chr3	81595174	81596260	0.8443886988948941
chr3	81596264	81600866	0.8719768571962434
chr3	81600916	81602267	0.9679846025942698
chr3	81848238	81851311	0.8269158431073954
chr3	82921280	82924033	0.8491506774859389
chr3	83255630	83256859	0.60215024694958
chr3	83292793	83298208	0.6193804423784836
chr3	83330851	83331980	0.4941918648271248
chr3	83336605	83343161	0.4862210116218752
chr3	83409612	83413185	0.7758748932209063
chr3	83543550	83547577	0.5701144541171339
chr3	85255529	85257208	0.8326252478087779
chr3	86153187	86159551	0.6934177857418518
chr3	86969920	86974848	0.8509058929350856
chr3	87469314	87474586	0.9184582501378515
chr3	90716136	90722099	0.8005896807916408
chr3	90761426	90763545	0.6745678937733314
chr3	90795428	90801605	0.8437672981268101
chr3	90894022	90900171	0.8337376333868859
chr3	90933534	90934811	0.6389285489068562
chr3	90936388	90942550	0.7987640592607548
chr3	90980302	90985548	0.8963575144101317
chr3	91000825	91004833	0.8072715862812159
chr3	91005782	91007282	0.9398600697517395
chr3	91095001	91105144	0.4723199704252297
chr3	91136073	91137722	0.6051970323408785
chr3	91137788	91141979	0.9598583858526853
chr3	91167636	91171640	0.7405012230830489
chr3	91239777	91241180	0.47193592816527535
chr3	91274018	91277233	0.8098685301388404
chr3	91294825	91296219	0.510774512030986
chr3	91369501	91370599	0.8630810094444261
chr3	91401021	91405375	0.9110726024450706
chr3	91405380	91406390	0.9390430674694552
chr3	91560871	91562070	0.8381196332534618
chr3	91691902	91693085	0.7954850775823479
chr3	91720277	91725763	0.9399753711300091
chr3	91763107	91768340	0.9109982391764186
chr3	91782970	91784153	0.7579014099866069
chr3	91846178	91847386	0.892484418011659
chr3	91856627	91862801	0.6719990984736798
chr3	91881566	91887135	0.4246775459246091
chr3	91898413	91901299	0.8870201854348926
chr3	92015911	92020995	0.8250505625146473
chr3	92206776	92208120	0.8069449372234798
chr3	92232232	92233763	nan
chr3	92241374	92242813	nan
chr3	92267024	92268555	nan
chr3	92276166	92277605	nan
chr3	92522628	92526306	0.8239276510596988
chr3	92526647	92529796	0.9496251523930067
chr3	92546898	92554289	0.5169811925736642
chr3	92616091	92617647	0.8808733064748328
chr3	92697623	92699534	0.8292451033350188
chr3	93614200	93620509	0.7201908610300152
chr3	93860250	93863498	0.4623891522292219
chr3	93922021	93927999	0.8414366547928079
chr3	94028584	94035156	0.7469941502904511
chr3	94725658	94731296	0.8815559743186085
chr3	94897016	94899537	0.9181326444732533
chr3	97441547	97446657	0.8835490841946438
chr3	97856405	97857488	0.5873665697907037
chr3	98396038	98402260	0.6490143342388327
chr3	98476643	98481869	nan
chr3	98530116	98535342	nan
chr3	98636831	98643576	0.5010325121242718
chr3	98689887	98695945	0.788670789402442
chr3	98699741	98705069	0.8560052059098586
chr3	98709269	98710312	0.5325482288805887
chr3	98863375	98866705	0.34346088552260184
chr3	99004535	99008917	0.4171525846940641
chr3	99032833	99035306	0.5850819632730356
chr3	99076969	99078535	0.5302105510219608
chr3	99389092	99393444	0.7909992657163564
chr3	99429384	99435980	0.532796762693897
chr3	99462257	99463270	0.7215041522330146
chr3	99472848	99474493	0.44305767969519894
chr3	99474559	99479014	0.7550554297187112
chr3	99612721	99619063	0.5743294183507404
chr3	99883042	99884044	0.7338977864164554
chr3	100231121	100232464	0.8208802041063004
chr3	100384067	100385180	0.6209318500216331
chr3	101118662	101120200	0.7691569619743039
chr3	101754232	101755331	0.8229167510207075
chr3	101888644	101894016	0.791649844866075
chr3	102438145	102443399	0.8488975759009967
chr3	102828684	102830495	0.8176111577953968
chr3	103698224	103703184	0.9065798557344287
chr3	104062025	104063242	0.9604093656249975
chr3	104194232	104200641	0.719128671332884
chr3	105337545	105343099	0.7208855382284148
chr3	105594210	105596803	0.5932545731576124
chr3	106266250	106271992	0.41857968336922396
chr3	106375877	106379551	0.8652338684254128
chr3	106380559	106381922	0.9030446151294694
chr3	106584139	106586405	0.8279197254963713
chr3	106604560	106609925	0.6985872048478424
chr3	106619414	106625084	0.8286655098462652
chr3	106635029	106637519	0.7605711341382988
chr3	106703087	106709043	0.7920101925060203
chr3	106851269	106853301	0.9291749011109195
chr3	106859573	106861710	0.865840899648653
chr3	106865364	106866459	0.23483106412299692
chr3	106922770	106928137	0.7106525211921058
chr3	107987647	107992614	0.8936048347143511
chr3	108896005	108897087	0.8940427951142881
chr3	109070115	109076371	0.8454821434565862
chr3	109258135	109263383	0.6881399353030366
chr3	109457367	109461660	0.7622797278404903
chr3	109612824	109619588	0.6054171243092359
chr3	110160438	110162282	0.44082859056696716
chr3	110209318	110214688	0.5380541786286958
chr3	110259450	110265592	0.8769582720192587
chr3	110415647	110420853	0.7083774090351346
chr3	110442970	110448034	0.8930084242781192
chr3	110613755	110615055	0.679666226873031
chr3	110647063	110648316	0.7281169258682422
chr3	110769993	110774785	0.5736652982356908
chr3	110827946	110831008	0.9012335779852216
chr3	110831035	110834094	0.9363423563129558
chr3	110848110	110851156	0.4465768232657889
chr3	111039768	111044955	0.6562620200402065
chr3	111256098	111262158	0.6167945050367034
chr3	111458196	111460399	0.7434402719660883
chr3	111469564	111470923	0.9251178725841205
chr3	111560421	111566444	0.8811405445875053
chr3	111570831	111572700	0.834722674135348
chr3	111686867	111691418	0.43831954120777644
chr3	111691685	111692991	0.7337648842090122
chr3	111902086	111908349	0.7762173479512084
chr3	111959335	111962984	0.9364574569060268
chr3	111963021	111965361	0.7964762998951807
chr3	112006366	112008783	0.6007191420563204
chr3	112315383	112321680	0.6497018019869931
chr3	112331870	112338233	0.4573473251364281
chr3	112491785	112498161	0.8719845485956487
chr3	112560503	112566600	0.655112118423425
chr3	112586745	112589413	0.8955796989633226
chr3	112589439	112591562	0.9611827241212088
chr3	112654104	112660268	0.8893090685724361
chr3	112733935	112739958	0.7644644153290326
chr3	113003108	113007474	0.8810646570007352
chr3	113121621	113123037	0.8904313938429127
chr3	113123099	113128093	0.8266444173787204
chr3	113184743	113186031	0.5472493726346228
chr3	113186352	113189486	0.642962571269171
chr3	113687182	113688526	0.7553816008425894
chr3	113706520	113712685	0.8159981984388316
chr3	113864874	113868105	0.49594099035170086
chr3	113891131	113893199	0.34510514194171016
chr3	113925276	113926462	0.2785149256354842
chr3	114232950	114238197	0.879370630111698
chr3	114272478	114279059	0.5116603605919388
chr3	114390715	114392313	0.841172319889367
chr3	114493767	114498974	0.6640655101433078
chr3	114714565	114720676	0.8066182646944916
chr3	114733921	114735166	0.8347479607685503
chr3	114835199	114836305	0.7402971392837614
chr3	114840963	114842088	0.8263605270385742
chr3	114850498	114856677	0.6584135501140395
chr3	114976665	114982857	0.5817930848433717
chr3	115265097	115267387	0.8675985346715003
chr3	115393793	115398997	0.6606089119919135
chr3	115864384	115865410	0.7424696168007209
chr3	115865411	115866430	0.6930318812275775
chr3	116034632	116036102	0.6707898075888757
chr3	116552107	116557301	0.9792052740586185
chr3	117285568	117291460	0.7436317630192532
chr3	118104850	118110230	0.6131112703093977
chr3	118179343	118185545	0.606432350416336
chr3	118314158	118319386	0.9516407804764585
chr3	118571880	118578243	0.6313963154308672
chr3	118946833	118947978	0.7921002241201276
chr3	119211777	119212965	0.6543936647148646
chr3	119354863	119360044	0.8224130307772847
chr3	119550994	119552378	0.654410460242474
chr3	119655901	119660016	0.5284087491788667
chr3	119668729	119672565	0.8921097173618698
chr3	120076038	120078747	0.6560105708922439
chr3	120164114	120165888	0.8194413765710532
chr3	120624024	120629162	0.924215776834937
chr3	120921658	120928428	0.5137126097125199
chr3	121015721	121016848	0.8232698653689928
chr3	121047349	121053561	0.5214406898934248
chr3	121053562	121054573	0.6614939732556291
chr3	121694367	121696213	0.841510129937113
chr3	123410145	123411554	0.657550217286334
chr3	123623129	123625017	0.5219565085372178
chr3	123738783	123743296	0.36931668056832295
chr3	123817533	123822726	0.5496496797240666
chr3	123879282	123885425	0.5785912210305195
chr3	123924758	123927058	0.432127962630728
chr3	123934197	123937903	0.6938808073582104
chr3	124032260	124038134	0.33482358514043564
chr3	124039192	124044759	0.517855274531791
chr3	124160552	124166708	0.5221936771379693
chr3	124358976	124360398	0.7204234193900466
chr3	124481437	124487470	0.8855308002052705
chr3	124827239	124828505	0.8101515216755829
chr3	124870324	124876376	0.6641071732907046
chr3	124965489	124970759	0.8269239909225895
chr3	124993007	124998192	0.6460049554896097
chr3	125029712	125034858	0.6492007116075078
chr3	125075875	125081444	0.5370310938086452
chr3	125208669	125215634	0.5368652235730348
chr3	125390242	125393712	0.6390800904471867
chr3	125543309	125546428	0.8378530321460612
chr3	125770154	125775351	0.9535620613971627
chr3	125959248	125966042	0.5491573882348834
chr3	126060791	126066917	0.7109200503027121
chr3	126191128	126192375	0.8403216999057014
chr3	126220571	126222605	0.9453254237463341
chr3	126222610	126224964	0.8899023240667941
chr3	126263365	126266500	0.4473705655840215
chr3	126852607	126856832	0.8735132612420257
chr3	126905270	126911271	0.7690264937425971
chr3	127140874	127146227	0.7253979649634354
chr3	127771598	127777879	0.7628321284613504
chr3	128203532	128204960	0.42539189551390855
chr3	128770349	128774545	0.9294238312398967
chr3	128802272	128808387	0.5815010205780361
chr3	128960596	128966792	0.6270572527319559
chr3	129817144	129818208	0.9387235202287373
chr3	130140818	130141861	0.7852372281960536
chr3	130205572	130209092	0.724327875701537
chr3	130447066	130448155	0.9006196118220762
chr3	130508783	130514163	0.7129933399140326
chr3	130638927	130640896	0.8757252446160576
chr3	130664116	130669296	0.9068652947821955
chr3	131209543	131210954	0.7322476104081396
chr3	131716134	131717828	0.5441983457579945
chr3	131875417	131880602	0.8899035780156245
chr3	133017656	133021931	0.8515565216053299
chr3	133063379	133068568	0.689733828945932
chr3	133264076	133269456	0.845339334756136
chr3	133432159	133433831	0.7253077449410726
chr3	133491924	133493176	0.6328603771928781
chr3	133797120	133802602	0.9025076633482447
chr3	133836955	133838920	0.5278095080500644
chr3	133893839	133895736	0.4055560829768887
chr3	133948270	133953496	0.718599308303522
chr3	134024296	134029615	0.8142771387844298
chr3	134058058	134060332	0.8191510726195631
chr3	134060656	134063835	0.8384287778631476
chr3	134063862	134065359	0.9424089490371939
chr3	134545772	134551159	0.53492746659159
chr3	134684602	134689792	0.6776092534683542
chr3	134862440	134868597	0.6756298665519487
chr3	134895911	134900898	0.8096051478830539
chr3	135012253	135013285	0.5464647221703862
chr3	135096474	135098873	0.4267674467001124
chr3	135148199	135149359	0.39820643093051583
chr3	135156728	135163071	0.5712594979156155
chr3	135707912	135709773	0.6206056042937167
chr3	135955909	135957625	0.5223529911185107
chr3	135961016	135962801	0.8085324871105974
chr3	135979940	135982428	0.6891271074612936
chr3	135982556	135986201	0.9604367343159533
chr3	136201739	136204198	0.4098755991303761
chr3	136464187	136468819	0.9507098972850001
chr3	136510755	136516947	0.7036540527996851
chr3	136614604	136620662	0.760989709498126
chr3	137228947	137232489	0.5049071569418516
chr3	137407385	137412527	0.6520500869186047
chr3	137445510	137450012	0.8711808456785676
chr3	137456042	137457244	0.7430674172380006
chr3	137665094	137668306	0.9246619933254117
chr3	137668308	137674706	0.5225539984493297
chr3	137675709	137677520	0.7959155953437304
chr3	137719245	137722453	0.5822415996222128
chr3	138100491	138101621	0.9472313291203659
chr3	138166728	138171680	0.9021728244559681
chr3	138200289	138202600	0.5544809146857994
chr3	139179951	139185439	0.8551671469241989
chr3	139388036	139394234	0.578403443239551
chr3	139530693	139536534	0.5815112808921408
chr3	139683097	139684264	0.8508818300748954
chr3	139704027	139705669	0.7339821589268952
chr3	139705664	139707526	0.4653004659900059
chr3	139815824	139822032	0.7101691240238921
chr3	140067893	140068898	0.5414335296521733
chr3	140766932	140773911	0.5547434414968364
chr3	140827588	140832304	0.9186893992246057
chr3	140864997	140871134	0.5681185629394684
chr3	141232765	141235444	0.6857954091258617
chr3	141254374	141256541	0.557387625464218
chr3	141378680	141384093	0.6488917145582833
chr3	141665666	141666681	0.39137772574213336
chr3	142002946	142008965	0.7838750579168402
chr3	142843024	142848054	0.9073148958581456
chr3	143176504	143178206	0.7000456511904294
chr3	143216105	143218735	0.46414501608097963
chr3	143231128	143233534	0.4902690136348418
chr3	143357743	143361866	0.9634704501802933
chr3	143883517	143887704	0.8827597958420352
chr3	144030285	144035487	0.8031098601491906
chr3	144144516	144146162	0.7984423386804388
chr3	145055580	145061766	0.6174871875508773
chr3	145301631	145303370	0.6918638832888567
chr3	145865102	145870867	0.7158996043789856
chr3	146356333	146361708	0.7875595313677856
chr3	146918789	146925020	0.7326996098921806
chr3	147107166	147113340	0.7891889458753963
chr3	147148872	147150055	0.864291698571896
chr3	147356283	147357928	0.4820072540758591
chr3	147357994	147362435	0.764463450261597
chr3	147572688	147574306	0.8519123648241512
chr3	147712203	147715048	0.9575392059657885
chr3	147778834	147781845	0.8540255407564904
chr3	148146455	148152621	0.7774913240159025
chr3	148586171	148588102	0.9189808659143611
chr3	149971125	149976227	0.6619526691604078
chr3	150077013	150079165	0.5159763965520274
chr3	150158673	150163830	0.696669801176832
chr3	150721153	150727302	0.7727506849800858
chr3	151104396	151109619	0.944498313744589
chr3	151303690	151305057	0.7160732735223637
chr3	151461916	151463706	0.8915360914928288
chr3	151623918	151625453	0.764693047236067
chr3	151628161	151629695	0.5014692783122578
chr3	151686145	151687683	0.8144499789366332
chr3	151951043	151958228	0.3729971917712698
chr3	151959988	151966123	0.39613677777603556
chr3	152041985	152043025	0.8804659479512618
chr3	152570226	152575425	0.8879990642911246
chr3	154023459	154030243	0.7424869836051436
chr3	154496595	154503000	0.7888022158687511
chr3	155049761	155051400	0.8130193456343721
chr3	155145955	155152350	0.7217593922134048
chr3	155211460	155217461	0.7808299266435097
chr3	155219819	155221080	0.6890135824349454
chr3	155252027	155254219	0.8825698546575804
chr3	155515669	155517920	0.5928223735223819
chr3	155636286	155637287	0.5782146204363454
chr3	155841612	155844075	0.5435176116516084
chr3	156035347	156036960	0.7094113632750231
chr3	156048709	156051310	0.7282417032270421
chr3	156284750	156289955	0.5969809179271494
chr3	156438037	156444414	0.6602790339085322
chr3	156489833	156491143	0.8990745762832292
chr3	156491197	156492558	0.8646820877335861
chr3	156960955	156967347	0.6541905576494647
chr3	157006743	157012141	0.6338530736342903
chr3	157127250	157128391	0.5131560453033364
chr3	157411094	157416385	0.6142782555497283
chr3	157416393	157421656	0.4621757521231568
chr3	157646784	157652960	0.6511793201741005
chr3	157667980	157674369	0.5253660334636987
chr3	157674375	157678729	0.8309157569719445
chr3	158112563	158117934	0.5714661291687153
chr3	158619574	158621783	0.796558390164494
chr3	158709048	158710488	0.3320450530387461
chr3	158726042	158727366	0.599911703263885
chr3	158730071	158739645	0.45729055414326075
chr3	158750714	158755904	0.5713042948976418
chr3	158796456	158798381	0.9112963769342992
chr3	158798426	158801646	0.8477816336643622
chr3	158936940	158939972	0.8615282597044842
chr3	158940179	158942331	0.8404956325944029
chr3	159060397	159061983	0.7919531318195832
chr3	159165766	159172359	0.42763717205217944
chr3	159187692	159189841	0.7867667657267277
chr3	159222538	159224793	0.8209727162268103
chr3	159232893	159239280	0.4051878812112537
chr3	159244061	159250209	0.8541237314994566
chr3	159282916	159286065	0.8480999051445663
chr3	159291361	159292656	0.957063087625393
chr3	159328894	159333060	0.8111899425786409
chr3	159551782	159556637	0.5450303626897961
chr3	159559982	159563347	0.8517583929766164
chr3	159563348	159564436	0.7822621288873693
chr3	159564558	159568884	0.9115641663265184
chr3	159606994	159608447	0.7431623838170184
chr3	159608928	159613141	0.7794759311869567
chr3	159634568	159640737	0.738548179599566
chr3	159695434	159700728	0.5847474773244494
chr3	159701479	159703409	0.3354124272888806
chr3	159748557	159754694	0.6048636569084437
chr4	3072886	3079029	0.8161388210174612
chr4	3306015	3310439	0.8443579766536965
chr4	3443406	3448603	0.772446143742938
chr4	4028757	4033951	0.6905778016798947
chr4	4150640	4152379	0.7162633870030491
chr4	4160977	4167240	0.6614040614088066
chr4	4171418	4172635	0.4296590589850088
chr4	4201329	4203927	0.5270595313836518
chr4	4281370	4287509	0.8322961571298528
chr4	4405237	4406866	0.7644144893058463
chr4	4682956	4685628	0.7539613428720814
chr4	4824501	4825935	0.687838345558241
chr4	4895988	4902193	0.5455827856141949
chr4	4933346	4938538	0.5931594584980988
chr4	5000567	5006893	0.4634888732127924
chr4	5013661	5019861	0.8131808839209618
chr4	5039282	5045876	0.5239431191296587
chr4	5061202	5066895	0.7177704374065261
chr4	5350676	5356481	0.62107653720537
chr4	5388694	5393626	0.8337080075019564
chr4	5412867	5418017	0.5191725926824136
chr4	5541377	5544135	0.8498831043172522
chr4	5756466	5763041	0.6347316973570334
chr4	5819422	5825195	0.4718903385713715
chr4	5924262	5927552	0.9449874148180419
chr4	5933186	5935034	0.828794582452609
chr4	6146620	6150860	0.8966695708486269
chr4	6177093	6182424	0.716803039457489
chr4	6308747	6313931	0.7379183486207492
chr4	6586841	6588236	0.46503835228608925
chr4	6649190	6654997	0.6373462707916383
chr4	7056234	7057973	0.8120937505420972
chr4	7057972	7060485	0.8996073873309657
chr4	7120179	7126383	0.6102569765883692
chr4	7273857	7279660	0.5492196734375159
chr4	7279662	7284431	0.7510269274187178
chr4	7463177	7464446	0.3588533046867455
chr4	7471714	7472817	0.4067038548932979
chr4	7503606	7509850	0.8313371555916702
chr4	7618486	7625660	0.44842193982540035
chr4	7679028	7680162	0.4781521173486424
chr4	7702753	7708339	0.611707173518615
chr4	7879282	7880498	0.9091625468918928
chr4	7880496	7882947	0.3266694479067748
chr4	7882944	7884594	0.606669485492091
chr4	8297751	8300838	0.7681812464612202
chr4	8302720	8304866	0.6378831156257814
chr4	8401141	8406306	0.853789534054098
chr4	9438178	9439611	0.5266783862203797
chr4	9585477	9591708	0.5637390790758906
chr4	9921897	9928474	0.5466878309002374
chr4	10014343	10020461	0.7478612675293477
chr4	10102668	10107444	0.5474486663202045
chr4	10110397	10111706	0.5463431737854818
chr4	10220330	10221509	0.5786043228083895
chr4	10444272	10445275	0.7028880465779442
chr4	10644716	10646528	0.44847583454965756
chr4	10672673	10678991	0.593026719390664
chr4	11786906	11793014	0.858987763191125
chr4	11836848	11838250	0.8716633524772274
chr4	12195273	12200400	0.8921700009412414
chr4	12203240	12205279	0.9253302369921892
chr4	12212353	12218336	0.48023548107462194
chr4	12686852	12689778	0.7780093030822008
chr4	12706936	12713498	0.5246694231952556
chr4	12840147	12845446	0.5367042233977137
chr4	12845456	12851480	0.45723227730356725
chr4	12997398	13003663	0.5782737557400919
chr4	13016314	13017968	0.342725575222502
chr4	13044139	13049317	0.8354333154065768
chr4	13378278	13379390	0.8395100905955266
chr4	13671565	13673601	0.9095665155553162
chr4	14041941	14049125	0.5401370857180698
chr4	14126558	14128043	0.33329874393514514
chr4	14192767	14198914	0.6080199216116885
chr4	14252850	14254466	0.5525998243379711
chr4	14254532	14256353	0.47508758681282637
chr4	14304286	14309491	0.7020589609921387
chr4	14314633	14319793	0.8401673946731775
chr4	14320766	14322732	0.33274150566251937
chr4	14424070	14429056	0.5876450899897261
chr4	15014239	15020585	0.5260163067607134
chr4	15188920	15192917	0.8341769783014146
chr4	15193061	15194331	0.8096328531663249
chr4	15494479	15496640	0.8403664914781658
chr4	15577966	15583737	0.5512454244943203
chr4	15818050	15819071	1.0
chr4	15821542	15825410	0.899549631168825
chr4	15844109	15846056	0.6091421139687223
chr4	15853527	15858665	0.6010722334211371
chr4	15861857	15867491	0.5125045452896269
chr4	16096717	16098366	0.28998839472047194
chr4	16134507	16136444	0.4559699199097515
chr4	16303011	16310209	0.42121696454454205
chr4	16319794	16324962	0.465392160664771
chr4	16324963	16325983	0.4740050902553633
chr4	16359203	16361797	0.7837173722069725
chr4	16364867	16368342	0.9041498742343711
chr4	16639266	16645453	0.8290917754693506
chr4	16676030	16679557	0.4395227663859045
chr4	16703509	16706339	0.8429117025840409
chr4	16708285	16710622	0.8734540330022127
chr4	16777144	16783706	0.34159876424179325
chr4	16784867	16788922	0.47889882232052183
chr4	16804739	16810996	0.4680429640475679
chr4	16841668	16844692	0.7446661210541197
chr4	16885659	16890691	0.6536375576532513
chr4	17242844	17245133	0.4741718911900693
chr4	17597777	17603759	0.8904224992077393
chr4	17744549	17749723	0.704811373207852
chr4	17777357	17782339	0.35656702179051186
chr4	17962670	17964373	0.7180196144128643
chr4	18221622	18227045	0.4977649032201315
chr4	18512977	18514623	0.7129023113126164
chr4	18514689	18519136	0.6017402264688445
chr4	18698955	18705157	0.599479097385791
chr4	18717952	18720681	0.4158424663866951
chr4	18807987	18813379	0.5930905398756312
chr4	18989101	18990216	0.5320895213717303
chr4	19062181	19066560	0.7670929339493374
chr4	19072728	19078088	0.39790782042329303
chr4	19663754	19670316	0.526613181597011
chr4	19831533	19834384	0.829000601597896
chr4	20081396	20083020	0.8514398389261931
chr4	20168654	20175240	0.420245776680911
chr4	20178826	20180972	0.8324295000727778
chr4	20207277	20212407	0.5810536420399712
chr4	20230530	20231987	0.6569405290551928
chr4	20232659	20235142	0.9647974641967386
chr4	20289173	20295580	0.5003984928805836
chr4	20804087	20810474	0.5485024016513238
chr4	20828254	20833610	0.5022279579773868
chr4	20914045	20920199	0.6673434524808102
chr4	21126794	21129237	0.4405089720101616
chr4	21131640	21135364	0.5836273166806178
chr4	21181008	21190897	0.7143860817495771
chr4	21206054	21207329	0.5832243298549278
chr4	21207902	21213842	0.774919369505712
chr4	21243455	21245442	0.46261339944754043
chr4	21245742	21246861	0.8483915706102714
chr4	21384198	21388581	0.33820741155390505
chr4	21423528	21427335	0.4096080765249474
chr4	21470214	21475360	0.5760768955537264
chr4	21505454	21506607	0.656174320653343
chr4	21506466	21510847	0.4416888015771179
chr4	21511846	21513622	0.4236829391786584
chr4	21514623	21516398	0.525597964587768
chr4	21579075	21580216	0.849392615892091
chr4	22036902	22038131	0.6002589788642523
chr4	22411822	22415607	0.6119003846513076
chr4	22463242	22469044	0.5640691972978907
chr4	22588360	22593853	0.7782515582764016
chr4	22596211	22601221	0.5428591240716327
chr4	22626631	22632854	0.6175632953703176
chr4	22690745	22695961	0.6590638734412155
chr4	22764780	22770947	0.6138765133333801
chr4	22808173	22813358	0.5749308981454017
chr4	23014842	23016700	0.7286758939981204
chr4	23044739	23048310	0.8474531130642492
chr4	23071537	23072574	0.4094454736494627
chr4	23107590	23114152	0.490576642664494
chr4	23134802	23136097	0.9283580262228329
chr4	23136095	23137924	0.9048535239507488
chr4	23137931	23139630	0.5453037143174587
chr4	23139630	23140719	0.828096693978603
chr4	23197315	23201158	0.6509887678496442
chr4	23201174	23207730	0.45783310454164905
chr4	23207724	23209085	0.6383097864178329
chr4	23374617	23376752	0.37067931569432205
chr4	23449964	23451790	0.7871904706772159
chr4	23452698	23453782	0.8931737645525774
