#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr3	26097002	26098710	0.5160376507902313
chr3	26106763	26113413	0.6402603779668393
chr3	26784001	26789258	0.6346653111489695
chr3	28513838	28519688	0.6259017114412216
chr3	28866809	28872193	0.7684730804200475
chr3	29461470	29467873	0.47195768533997967
chr3	29519005	29524219	0.5274305957684158
chr3	29866135	29872810	0.5438232405913923
chr3	30170328	30172270	0.7348547473503805
chr3	31701369	31707549	0.5480207792850155
chr3	33243448	33250293	0.5947935486379347
chr3	33599664	33605057	0.5467438950735733
chr3	33768128	33773977	0.6076248390151855
chr3	33773978	33774990	0.6177457678223787
chr3	35124598	35131469	0.7295476079564192
chr3	39183283	39189831	0.5663661804091411
chr3	39237758	39244006	0.673580754822194
chr3	39601981	39607619	0.5287075929431212
chr3	39857726	39863068	0.663273501745781
chr3	39863069	39864080	0.5538796225358188
chr3	40151276	40156642	0.6264107770503116
chr3	42318257	42325118	0.4605397141300667
chr3	42702321	42704405	0.5167376050965113
chr3	42704471	42709154	0.6684732297323636
chr3	42716499	42722883	0.4923792069321846
chr3	43108007	43110111	0.39590441598468407
chr3	43186641	43191760	0.5088944415956845
chr3	43191761	43192780	0.508846227141779
chr3	43235646	43236716	0.588808735285964
chr3	43485957	43492162	0.525788786626286
chr3	43532067	43536174	0.996968979727534
chr3	43553586	43558478	0.49035039765791627
chr3	43878357	43884746	0.5777335835446484
chr3	44080257	44085894	0.30919254639618304
chr3	44085895	44086916	0.37454819007905293
chr3	44099257	44105325	0.3012827927555631
chr3	44105326	44106345	0.3921345985906749
chr3	44185889	44192781	0.5475360949442369
chr3	44622548	44627975	0.48224777616722536
chr3	44665752	44671416	0.45053849863876766
chr3	44857520	44862888	0.5060495587971189
chr3	44884435	44889758	0.4981415192788749
chr3	45261425	45267273	0.470721686593961
chr3	45348187	45353420	0.4792643628436769
chr3	45578218	45584521	0.5093873219033651
chr3	45652379	45654240	0.5422609165623136
chr3	46095259	46101778	0.6213002822541731
chr3	46198582	46204216	0.5133272328182444
chr3	46308777	46310487	0.436818420050437
chr3	46735358	46740912	0.5379160291816589
chr3	46740913	46741925	0.5598833990898057
chr3	46742051	46743628	1.0
chr3	47282957	47288343	0.6721892208875782
chr3	48315123	48321572	0.608258258556995
chr3	48459168	48462622	0.5545229315757751
chr3	48463120	48464774	1.0
chr3	49071027	49077312	0.5758620346132169
chr3	49123501	49127147	0.5601093241034533
chr3	49378315	49381067	0.4885810897793881
chr3	49443572	49448810	0.5596591468014761
chr3	49797067	49803313	0.5667583833180868
chr3	50053692	50059016	0.6905330185520511
chr3	50059017	50060035	0.6091091913886529
chr3	50957278	50963791	0.7312341726083245
chr3	52430676	52437303	0.8480648378080836
chr3	53186390	53191602	0.7736790014264486
chr3	53715093	53721961	0.7378645807132641
chr3	54044179	54045194	0.5973563630005408
chr3	54122677	54129075	0.8066688902204487
chr3	55602813	55610310	0.5827089562832759
chr3	55916271	55922488	0.5175530089872459
chr3	56136250	56141648	0.4697064723324055
chr3	56141649	56142670	0.5375277006544399
chr3	56209276	56214815	0.6257117739285905
chr3	56425644	56426717	0.6112015737291818
chr3	56513604	56519252	0.424025836809561
chr3	56538861	56545259	0.48117004689593773
chr3	56597796	56603618	0.557647085908819
chr3	56759232	56761727	0.5334535340985698
chr3	56903892	56909313	0.45174909003035907
chr3	56909314	56910335	0.6100540683622108
chr3	57561550	57562589	0.7158585744367642
chr3	58271554	58278202	0.679704381414859
chr3	58762700	58768061	0.7642155208922108
chr3	58938927	58939980	0.7762783373522962
chr3	59301723	59302786	0.46081480033422345
chr3	59393886	59400817	0.5366972962029355
chr3	59625402	59631740	0.4773259827027489
chr3	60375139	60376754	0.5244147614059802
chr3	61171723	61176960	0.5590135563998462
chr3	61636560	61643025	0.5275278144499927
chr3	61720099	61725538	0.4242196592091775
chr3	62122234	62127466	0.5660749349872237
chr3	62205914	62211754	0.34457591442685376
chr3	62573398	62578818	0.5347795948500378
chr3	62736265	62742905	0.42707132077656496
chr3	62872997	62879677	0.6067084020675163
chr3	63669731	63677000	0.6284760778464351
chr3	64635257	64640477	0.8230132796683782
chr3	65189387	65197518	0.5135515330809776
chr3	65423152	65429580	0.7049496862412997
chr3	66226288	66233343	0.5994605327504714
chr3	66284113	66285462	0.37754656779845613
chr3	66628049	66636221	0.5695126272752951
chr3	66708043	66710832	0.5065368532108636
chr3	66899808	66900967	1.0
chr3	66902414	66907619	0.46456947954301325
chr3	66910548	66919441	0.7121386459803221
chr3	67159176	67160827	0.4546539226782676
chr3	67293324	67296505	0.4780541035560121
chr3	67296506	67297525	0.5883893143089527
chr3	67535288	67541736	0.5412237902116506
chr3	67747257	67753623	0.6142165981187936
chr3	67786697	67792544	0.5200172572821372
chr3	69896576	69898057	0.550612700178686
chr3	70718613	70724059	0.5723084848661635
chr3	70809116	70810325	0.4230337889358167
chr3	71058478	71065304	0.4868885044457435
chr3	71088063	71089527	0.46056756849497393
chr3	71771233	71772879	0.38679116236482763
chr3	72698132	72703814	0.7131322038318897
chr3	73335509	73337262	0.5459120545772165
chr3	73864050	73869705	0.5678948481959492
chr3	74031033	74032345	0.33081475352277845
chr3	74211253	74217469	0.45603926980450366
chr3	74470617	74476303	0.6525322157285092
chr3	74759463	74765697	0.6894790673337545
chr3	75130891	75132252	0.4299563042474616
chr3	75372343	75377776	0.5962439430842408
chr3	75408859	75415715	0.5763802995608862
chr3	77172208	77177373	0.9066243551592167
chr3	77184069	77190445	0.47945482575463305
chr3	77233645	77239079	0.43872865888574647
chr3	77705169	77710650	0.504191963058174
chr3	77926802	77931464	0.5391866534833282
chr3	78488796	78496266	0.43478183849443125
chr3	78496381	78500186	0.4073143689767133
chr3	78745731	78750492	0.42935714569227545
chr3	78817286	78823293	0.4579929360313384
chr3	79634156	79639076	0.6468658418676971
chr3	79639796	79640813	0.6059108195403332
chr3	79959495	79965971	0.6009216093856147
chr3	80349266	80355764	0.4934613937313497
chr3	80465494	80471049	0.5160475891966873
chr3	80742414	80748092	0.5539621546308542
chr3	81071249	81077613	0.5708479702099175
chr3	81361225	81367683	0.4994876433472945
chr3	81616430	81621888	0.4893728522414784
chr3	81689559	81694806	0.5176029419909248
chr3	81694807	81695823	0.5672079197123764
chr3	81705604	81712388	0.5313147787864392
chr3	84762177	84767334	0.8258290111441043
chr3	86329307	86336416	0.7591646991648043
chr3	86480762	86481817	0.6093538329499593
chr3	90859690	90861078	0.4449473905431874
chr3	90963372	90970021	0.47192258556178035
chr3	91127557	91133112	0.590737395346543
chr3	91701972	91707255	0.466556167658381
chr3	91895860	91897396	0.3036005185761799
chr3	93059118	93062183	0.6654017614307062
chr3	93799301	93801196	0.3718721729435333
chr3	93883861	93890104	0.7287514061733994
chr3	94268502	94274057	0.3881208662428601
chr3	94283454	94289799	0.7128531624512718
chr3	94549577	94555368	0.6610983832924187
chr3	97788372	97789429	0.9981558294711298
chr3	99358287	99364831	0.6044361576151959
chr3	99901664	99908039	0.6321034510512101
chr3	100125554	100132452	0.7110919129102042
chr3	102393363	102398734	0.6262200906998174
chr3	102429697	102436379	0.5667867065388019
chr3	102832667	102838338	0.510731288209111
chr3	102866182	102871622	0.6091427153417173
chr3	102983537	102988936	0.6555094465980007
chr3	102988937	102989958	0.687574920878471
chr3	103428307	103429327	0.7100719039054478
chr3	104116784	104123022	0.7468829553149342
chr3	104449267	104453166	0.9159196734466872
chr3	105345293	105346375	0.43556679815549726
chr3	106136044	106142258	0.7679703033331088
chr3	106285161	106290637	0.5401749736730826
chr3	106414457	106419928	0.6058649397330591
chr3	106893564	106895689	0.5165811819188735
chr3	110057289	110062986	0.5636175740987827
chr3	110107201	110113425	0.5453827257605863
chr3	110291508	110294192	0.3617888951088384
chr3	110294193	110295202	0.5855607432345569
chr3	110319832	110326502	0.649227981117307
chr3	110490899	110491902	0.5374659693253004
chr3	110676820	110683179	0.5979552121224587
chr3	111262275	111268662	0.5176001386240411
chr3	111519008	111523293	0.44579764728368093
chr3	111579859	111586889	0.6858564287037043
chr3	111761662	111767999	0.5434428661143875
chr3	112064653	112068362	0.48455797311397664
chr3	112151628	112156980	0.5257997212678149
chr3	112185495	112192841	0.4568879620592929
chr3	112281105	112286344	0.5070580541163738
chr3	112834010	112840480	0.4997950150359796
chr3	113038185	113039518	0.4495254562747094
chr3	113296974	113297985	nan
chr3	113300737	113302222	0.0
chr3	113329577	113334823	nan
chr3	113362183	113367429	nan
chr3	113742260	113748712	0.5409513630057388
chr3	113834181	113839390	0.5489100659584166
chr3	114669647	114674856	0.5372362211877835
chr3	115436718	115443114	0.7042912848635287
chr3	115915911	115921952	0.7997466976298035
chr3	115921953	115922967	0.687870166123031
chr3	117018146	117019258	0.4394355972679399
chr3	117029968	117035473	0.6981732065642462
chr3	118055054	118057560	0.7199751864050392
chr3	118057561	118059048	0.531427371317537
chr3	118358488	118361226	0.6053579255905875
chr3	118713770	118719185	0.6616924958746505
chr3	118924818	118925863	0.5698274806355745
chr3	119259610	119260861	0.4700044576260302
chr3	119977676	119983981	0.691157181902925
chr3	120104676	120110570	0.5671117963139535
chr3	120119758	120121145	0.5280613577787019
chr3	120307269	120309155	0.40536394146441906
chr3	120309156	120310185	0.4879850050682461
chr3	120321040	120322267	0.5390784123998983
chr3	120389921	120396143	0.6496946026878236
chr3	120735042	120742504	0.4881667759406681
chr3	120825212	120831698	0.4453365271798982
chr3	120846814	120850557	0.5045249018516573
chr3	120938563	120944175	0.47841303504665317
chr3	121016875	121020202	0.7455517831133908
chr3	121062853	121064875	0.408879276376096
chr3	123194801	123200056	0.8273767542506134
chr3	123927130	123934200	0.46914956452076395
chr3	124282195	124287404	0.6454031412374175
chr3	125570951	125572358	0.5575019864215864
chr3	125572350	125573506	0.6739452865915727
chr3	125902804	125907921	0.6675531278060375
chr3	126486221	126487312	0.5901637105740722
chr3	128137993	128143629	0.6653080026428694
chr3	128440149	128446479	0.6745028819844855
chr3	128622155	128626416	0.5522679575618179
chr3	129025043	129031129	0.5266649820631736
chr3	130114486	130116426	0.5828027902737908
chr3	130774295	130779737	0.8191068136214331
chr3	131474933	131476057	0.781927318335428
chr3	131706657	131711941	0.8099160540870327
chr3	131711942	131712954	0.43268498012670886
chr3	131945251	131951852	0.6802922526630607
chr3	132822363	132829007	0.616477763815595
chr3	133249049	133252825	0.5365119048757321
chr3	133635943	133642789	0.5552554588482705
chr3	133854126	133860475	0.5921835104347954
chr3	134815344	134820782	0.4972445856222905
chr3	134880938	134887427	0.4318574227906557
chr3	135801554	135803030	0.5439892097459575
chr3	136019283	136020428	0.6845232389379277
chr3	136285807	136286817	0.40292941656443154
chr3	137358337	137360349	0.47790551201160814
chr3	137600424	137605885	0.6895516408467287
chr3	137658684	137664036	0.6760261772125291
chr3	139367343	139372557	0.5795414146577191
chr3	139372558	139373574	0.4857943838564899
chr3	139564731	139570782	0.6703216512557144
chr3	140156602	140162510	0.6957736107158577
chr3	140162511	140163523	0.632468143765163
chr3	140503287	140505063	0.4917898512034266
chr3	140512454	140517937	0.707933633329398
chr3	140586829	140589276	0.7788898872754307
chr3	141603659	141610625	0.6688071491543245
chr3	141759960	141766614	0.6721370686890497
chr3	143130369	143132943	0.6298318961468795
chr3	143840774	143846599	0.6686487656719694
chr3	144654423	144659807	0.7159103339650914
chr3	144828393	144834820	0.5796162780026712
chr3	144868559	144872146	0.43174980154999926
chr3	146293739	146298176	0.8574298691406322
chr3	147218995	147225426	0.7177149636922012
chr3	147300085	147306322	0.5940863229026894
chr3	148317959	148319071	0.7917258551866888
chr3	150079171	150086249	0.6104946112928971
chr3	150146992	150148652	0.49695539366768066
chr3	150920999	150922139	0.5888131128068556
chr3	151672579	151679846	0.5528644032405571
chr3	153090660	153092488	0.8345794709036596
chr3	153092489	153093739	0.9777169539099153
chr3	154640351	154646703	0.7130807431574951
chr3	155303696	155310278	0.604160800934914
chr3	155451488	155452947	0.6981035746312289
chr3	155692978	155694006	0.5407713825600621
chr3	156725429	156731813	0.5868712883890832
chr3	158095277	158102266	0.6227625299490102
chr3	158441749	158448218	0.5086562269935534
chr3	158697289	158702512	0.6906929050919747
chr3	158977928	158979251	0.4198483203904519
chr3	158987871	158989077	0.6341929267317218
chr3	158992129	158993319	0.5089375306578243
chr3	159292674	159298666	0.7045467327907184
chr3	159385268	159390537	0.5425510742909387
chr3	159441500	159446426	0.7528023056140453
chr3	159654239	159659680	0.33105696259190986
chr3	159668762	159675413	0.4064073814863088
chr4	3108843	3115285	0.8157700810611644
chr4	4047535	4049473	0.8300553264179479
chr4	4268760	4274212	0.5317781539476714
chr4	4274213	4275227	0.5336793230835503
chr4	5090737	5097117	0.6483231606756806
chr4	5708660	5715315	0.527741124870136
chr4	5927554	5932765	0.734300983896374
chr4	7733689	7739145	0.6387051866721298
chr4	7806411	7807805	0.49915063334161275
chr4	8191748	8196972	0.5449321460877425
chr4	8443370	8448571	0.7198340282394458
chr4	8654367	8660196	0.6255510960980364
chr4	9481370	9482888	0.5308100102133116
chr4	9493823	9499278	0.6045588928322739
chr4	9801208	9803148	0.5533701043921647
chr4	10107442	10109324	0.3933917986155823
chr4	10491991	10493400	0.5275035227303444
chr4	10493259	10497641	0.5552701358188314
chr4	10498643	10500253	0.9935457165937246
chr4	12319763	12326078	0.5434154264726664
chr4	12431154	12436765	0.48818809826877496
chr4	12467408	12473091	0.5739636614174082
chr4	12953539	12959963	0.5102102579139582
chr4	13118655	13125079	0.5593957081334767
chr4	13289887	13296571	0.49477927521218146
chr4	13425228	13432517	0.5487237014212932
chr4	14626620	14633491	0.5059769608137691
chr4	14673244	14680078	0.42869635925986016
chr4	14729539	14730700	0.6149144673224259
chr4	15054444	15060106	0.5248521820670388
chr4	16058713	16059723	0.7978909757402208
chr4	16062123	16063965	0.46910128450419564
chr4	16545275	16551098	0.48273395738925196
chr4	16706337	16707444	0.3185986873795562
chr4	17128417	17134752	0.6145200416338186
chr4	17217253	17218685	0.6273349372089886
chr4	17221843	17222927	0.3121623557157182
chr4	17302965	17309858	0.3377769526278231
chr4	17408776	17414610	0.4778769075775299
chr4	17414611	17415620	0.5045065155586946
chr4	17442437	17444689	0.30405221321019565
chr4	17444692	17451341	0.4272974419734977
chr4	17451334	17455443	0.7234452195255558
chr4	17455472	17458126	0.9581926890396946
chr4	17571120	17576772	0.3894603038659689
chr4	17629951	17631090	0.5197084558125229
chr4	17900874	17905070	0.45524831928196363
chr4	18021592	18027041	0.4428274090707019
chr4	18421982	18428423	0.4965882494260599
chr4	18606847	18612728	0.46865366693253036
chr4	19191249	19195632	0.49574118676149054
chr4	19195633	19196645	0.5423492257270897
chr4	19386741	19391991	0.5585621334938776
chr4	19416946	19418066	0.5975165416087423
chr4	19744084	19749913	0.4475715937142877
chr4	19759679	19760939	0.39667413140100144
chr4	19774577	19776488	0.4628928685175817
chr4	20354575	20360835	0.6674610554866823
chr4	20420755	20426310	0.6394993567502824
chr4	20426311	20427327	0.5044722293804246
chr4	20868813	20870013	0.43090096905827524
chr4	21281267	21287977	0.34362806535005175
chr4	21312411	21317640	0.4432353650670601
chr4	21374010	21379452	0.662110684992475
chr4	21399532	21405256	0.49250524208616075
chr4	21405257	21406271	0.35073109891052545
chr4	21483191	21487573	0.5572152157615494
chr4	21517396	21519168	0.32430091263141914
chr4	21650298	21656544	0.4283682905077889
chr4	22535911	22542341	0.4565726050583688
chr4	22851466	22853987	0.42640602844000713
chr4	22901282	22907700	0.5157278236034885
chr4	23094658	23101195	0.46442635141537747
chr4	23288575	23294720	0.47966390666334374
chr4	23646418	23653484	0.5891177573089438
chr4	23942424	23946911	0.7359825989180633
chr4	24084344	24090724	0.5615967470995816
chr4	24117392	24119380	0.4511267408818546
chr4	24193704	24199986	0.4679910032095158
chr4	24295338	24300553	0.44086687306501554
chr4	24772473	24775629	0.5799388941778731
chr4	25070281	25072987	0.43929507358155245
chr4	25182313	25189359	0.5011946309038712
chr4	26109499	26114765	0.6533501433834369
chr4	26783861	26788474	0.6810791102185789
chr4	28461504	28466877	0.6671652513794585
chr4	28746645	28751940	0.6908074745486131
chr4	29049455	29055686	0.6587416097276305
chr4	29240897	29245075	0.5462516100712517
chr4	30359915	30366058	0.7250133048395526
chr4	30533790	30538267	0.4148130797770025
chr4	30549284	30550472	0.3987832292663529
chr4	30576854	30578981	0.4898294235654543
chr4	30630514	30632570	0.4883880948336208
chr4	30879840	30886062	0.6317037846243528
chr4	35042622	35047836	0.6320494664362745
chr4	35181567	35186197	0.6799406822297644
chr4	35598193	35603578	0.5924271498069295
chr4	35627006	35632259	0.5185378564744676
chr4	35642583	35646649	0.40462030490161277
chr4	36270580	36275932	0.7140196634874783
chr4	36884763	36885918	0.5315176733644493
chr4	37202286	37203296	0.44224566570898094
chr4	37218073	37225153	0.5399199593883411
chr4	37343179	37348406	0.6349709252899222
chr4	37479199	37481112	0.5772539587215298
chr4	37757433	37762899	0.6800160733396288
chr4	38315778	38322220	0.4994531677125187
chr4	38549420	38554866	0.6359810646426994
chr4	38577145	38583372	0.6969803906049892
chr4	38750226	38755456	0.6450795619020879
chr4	39266360	39271648	0.636019020764801
chr4	39347662	39353945	0.630983163379939
chr4	40083106	40088343	0.7028043813015762
chr4	40596314	40602843	0.7388672672223627
chr4	40602844	40603865	0.871206530635221
chr4	43123383	43128631	0.8525194148799256
chr4	43785931	43791578	0.7839797540872671
chr4	43813200	43817682	0.8095532703747423
chr4	47555140	47557837	0.6964055463033149
chr4	48246136	48248640	0.641575933193056
chr4	48248641	48249658	0.5442533915021778
chr4	48795150	48801876	0.5810105382822457
chr4	48850146	48854632	0.5813480044254008
chr4	49265716	49271323	0.6549697919910233
chr4	50380332	50385939	0.5076219618308794
chr4	51648273	51654975	0.5591323075456888
chr4	51974345	51975699	0.5654030873865286
chr4	52063636	52068902	0.5827247033724803
chr4	52079703	52087597	0.4201144388428441
chr4	52142155	52143534	0.5000411312246427
chr4	52143535	52144554	0.5102253140656824
chr4	52228608	52234832	0.5266090296182826
chr4	52407494	52411113	0.5233648511447048
chr4	53052110	53059221	0.73191877057093
chr4	53289648	53290949	0.7271721042366233
chr4	53290950	53291969	0.5064657411818649
chr4	53386841	53393103	0.7501228292498399
chr4	53668404	53669845	0.6266929573482938
chr4	53669348	53674903	0.6592931437431422
chr4	53674904	53675921	0.682343362824169
chr4	54441040	54447812	0.4886051211530669
chr4	54626681	54633155	0.4987953790077597
chr4	54655412	54661071	0.45485174334971035
chr4	54670235	54676884	0.44773208779394175
chr4	55861438	55867649	0.7158772758761099
chr4	56300026	56301595	0.6816150249760192
chr4	58011969	58018196	0.7632120967995595
chr4	58224806	58230036	0.6940804927722092
chr4	58385638	58392693	0.6462640266338412
chr4	60451937	60458781	0.795417348608838
chr4	60611831	60619402	0.6487289476539101
chr4	62159815	62166210	0.7280373858477046
chr4	62925219	62931851	0.8014026248242466
chr4	63645920	63652498	0.8004335608319639
chr4	64287362	64293993	0.5104023648683146
chr4	64420481	64426917	0.5601402895044932
chr4	64454575	64460874	0.501461518806765
chr4	64861498	64868608	0.610645274422092
chr4	64984592	64991029	0.6007667006578071
chr4	65823298	65828530	0.5687884126129924
chr4	65984195	65990727	0.5083327182215046
chr4	66064650	66071282	0.4443477839043226
chr4	66078257	66083715	0.34460795915565173
chr4	66355025	66361105	0.4494485973021176
chr4	66361106	66362124	0.510648278918388
chr4	66631384	66638284	0.45934816291255337
chr4	66675974	66682453	0.5664660965376817
chr4	66718306	66723671	0.47793929632465976
chr4	66723672	66724690	0.40545651190758686
chr4	66775086	66780751	0.5343435206867949
chr4	67119479	67122027	0.42888175825964153
chr4	67233356	67238908	0.6865403555658599
chr4	67840970	67846349	0.5142170507910669
chr4	67916010	67921901	0.5600197743972969
chr4	67937711	67941637	0.5108487092357147
chr4	68063283	68066973	0.5254674547409947
chr4	69158069	69159715	0.44468512474802546
chr4	69159781	69164527	0.6178330595213002
chr4	69171213	69177456	0.47506520678957065
chr4	69646401	69648716	0.4157875999776128
chr4	69707631	69712858	0.3985745482271258
chr4	69714721	69722016	0.38768299141724183
chr4	69786888	69792273	0.6312844279072208
chr4	69792274	69793290	0.40837529759238084
chr4	69913743	69918579	0.4793243583652281
chr4	70068499	70074108	0.5616196152042576
chr4	70149443	70151626	0.4035467804843441
chr4	70847019	70848553	0.3131185474342908
chr4	71141228	71147168	0.7723796883014717
chr4	71434252	71439727	0.5958296454335279
chr4	71814967	71819481	0.6352045951410284
chr4	71826810	71827984	0.6265521242427663
chr4	72073915	72080800	0.4134344711040793
chr4	72403327	72408610	0.6155008860995116
chr4	72678966	72685170	0.48966677099224026
chr4	72706625	72713441	0.4257442852053096
chr4	73559962	73561057	0.7872052142064865
chr4	73750453	73755690	0.5854552722241783
chr4	73828783	73835030	0.5135492876048435
chr4	74053981	74059417	0.47988234975462746
chr4	74864542	74869768	0.578981089333448
chr4	75098925	75103621	0.46364387716050676
chr4	75495688	75501798	0.6781538870518345
chr4	75504738	75511604	0.4353369038895251
chr4	75923481	75924772	0.45986726406837597
chr4	75924991	75931516	0.6136972789552476
chr4	76728691	76734311	0.7475650962297018
chr4	77062720	77068348	0.6769906572591877
chr4	77973385	77980038	0.5886437173594823
chr4	78372218	78378451	0.6569095442000793
chr4	78541252	78542712	0.360850000095694
chr4	78880739	78881893	0.540148647008157
chr4	79142787	79148454	0.5482849179979438
chr4	79257249	79262494	0.613455857711798
chr4	80813018	80818230	0.6078057310121776
chr4	80818231	80819251	0.46609666441001146
chr4	80961197	80967398	0.5210982665957444
chr4	81143251	81149883	0.5628914156004019
chr4	81229043	81234112	0.6342018455366901
chr4	81405418	81410734	0.41538012746083314
chr4	81410735	81411739	0.4211560683658873
chr4	81772484	81778857	0.5134206616334184
chr4	81778861	81780852	0.6727047725338832
chr4	81902409	81908916	0.4483596669847683
chr4	82041175	82047025	0.43010871968056896
chr4	82047026	82048048	0.5592493890782858
chr4	82187246	82193666	0.5016564281742557
chr4	82926184	82927391	0.5691791144203527
chr4	83637097	83644163	0.7966754209457866
chr4	83958761	83964651	0.7072727985260133
chr4	83964652	83965665	0.7640982246116496
chr4	85407377	85411147	0.6303378632593535
chr4	85411179	85413632	0.5533681387575737
chr4	85891640	85897088	0.6751652078803932
chr4	86469125	86474378	0.6955622864010411
chr4	86474379	86475400	0.7709762006268328
chr4	87203069	87204974	0.6128869808095647
chr4	87523902	87525187	0.44383776398948194
chr4	87630262	87631604	0.5694677231031097
chr4	87674519	87680938	0.6207194786211208
chr4	87826832	87828627	0.5771591935981283
chr4	88053613	88059733	0.6740329697233285
chr4	88281225	88288079	0.6374284509618163
chr4	88360842	88366418	0.48916311591434336
chr4	88366419	88367436	0.4516115411017145
chr4	88376203	88382182	0.468382636056573
chr4	88668299	88673748	0.631870119979342
chr4	89540200	89544800	0.5903942005141921
chr4	89611903	89618938	0.5112980574295357
chr4	89792646	89798309	0.5003574280349317
chr4	90031948	90037353	0.6748882308367995
chr4	90553809	90560247	0.5270418691573979
chr4	90658744	90663990	0.5245788197820985
chr4	90971153	90978103	0.444256534372888
chr4	90979198	90985723	0.2801544013417753
chr4	90985724	90986744	0.3225490190234839
chr4	91168821	91170275	0.691563459495674
chr4	91170673	91174444	0.4338723056057994
chr4	91183739	91190050	0.5060190284353892
chr4	91487481	91493686	0.49247920347612656
chr4	91604198	91607498	0.693889465006915
chr4	91607544	91609358	0.8466770160027349
chr4	91632371	91634037	0.40678028406358424
chr4	91634035	91640696	0.40297826111188834
chr4	91654618	91660721	0.412770957095074
chr4	91894441	91900861	0.4187977421082484
chr4	92551957	92554381	0.440862306421346
chr4	92704498	92710747	0.5398593248990748
chr4	92810885	92816338	0.723294479793285
chr4	92985875	92991770	0.40584079928703615
chr4	93693228	93698657	0.5569634619466907
chr4	93703731	93709156	0.5306555269840287
chr4	93775865	93781222	0.48601661733675916
chr4	93889186	93894425	0.6870892187240482
chr4	94196508	94203080	0.5279440050897886
chr4	94699320	94705555	0.6871280109213379
chr4	94891170	94897171	0.4737885876604741
chr4	94912619	94918595	0.507080577861913
chr4	95655237	95656385	0.6308618869619502
chr4	99731167	99736805	0.6666478788793555
chr4	101797881	101804207	0.7531363886740975
chr4	103273317	103278738	0.6528034238208504
chr4	103373724	103380055	0.6449976472035508
chr4	103665095	103666853	0.6077689004636055
chr4	104089718	104095357	0.6984606790724902
chr4	104262777	104268033	0.7366144677543975
chr4	104315841	104316905	0.6702562410356407
chr4	105292548	105299381	0.6509939653075388
chr4	105593977	105599324	0.5495660492924777
chr4	105619137	105625789	0.550441635958455
chr4	105735394	105741032	0.6154805606384325
chr4	108700564	108706089	0.8737942223172439
chr4	108706090	108707094	0.9156012806872075
chr4	110097594	110104244	0.5876091645900593
chr4	110186706	110192394	0.6365580784285519
chr4	110315507	110322167	0.5342156881053975
chr4	110448556	110449690	0.4027225764129948
chr4	110500553	110505738	0.626881542129287
chr4	110553011	110559164	0.5781407479864399
chr4	110711774	110718233	0.6078128537100941
chr4	111181928	111184896	0.4265167487237974
chr4	111206467	111207720	0.4712930064817856
chr4	111207721	111208735	0.395328784071247
chr4	111238824	111245241	0.562257222306909
chr4	111850220	111851484	0.5525924408737617
chr4	111929716	111936295	0.5419854149596169
chr4	112387439	112388730	0.6488713549607305
chr4	112981826	112987078	0.617886346278986
chr4	113434836	113435914	0.4387091443578476
chr4	113473295	113476384	0.7907250175085527
chr4	113750705	113753497	0.43883711151928134
chr4	114211610	114218692	0.5582056925085007
chr4	115337249	115342632	0.41555154622784013
chr4	115344502	115351918	0.39414664116145537
chr4	115670658	115672247	0.4618139260704588
chr4	115804738	115810067	0.5182188119184312
chr4	118846595	118851865	0.7549480888147561
chr4	119818037	119819584	0.8576907513984651
chr4	122706517	122713787	0.4370599795281412
chr4	122753070	122755689	0.7982687167240127
chr4	143527723	143534339	1.0
chr4	144229322	144234649	0.7456312434403869
chr4	144234650	144235664	0.6591738427233123
chr4	144816626	144822221	0.5551130471607031
chr4	147723418	147729832	0.8676897940076971
chr5	3981533	3988567	0.6448422432392787
chr5	4405171	4411314	0.6000523096320103
chr5	4601279	4606695	0.5922885102055893
chr5	4937516	4943950	0.6450993550277777
chr5	5403404	5408589	0.6547417328972276
chr5	6210009	6216286	0.44347919538923786
chr5	6222437	6227939	0.5466698364550718
chr5	6396461	6404433	0.6297794854631638
chr5	6404479	6405988	0.9970162701654149
chr5	6736017	6742465	0.5666040307760394
chr5	6874775	6875786	0.4649368924863497
chr5	7085470	7091049	0.6020537653716662
chr5	7200220	7206380	0.640016353970406
chr5	7615368	7622592	0.4512896943702645
chr5	8169170	8174491	0.568869783995497
chr5	8266602	8271799	0.4663522955459656
chr5	8271800	8272811	0.5255975308805027
chr5	8551607	8556818	0.45164113285845564
chr5	8704731	8712201	0.44559271429790676
chr5	9049289	9054929	0.427963879431477
chr5	9330417	9335777	0.588121708264812
chr5	9814579	9819807	0.7279159028222749
chr5	10289766	10293148	0.5448427220056354
chr5	10452141	10457370	0.7368018047687224
chr5	11957311	11963708	0.6897119069647261
chr5	12738717	12742812	0.5951792644023589
chr5	12814083	12815885	0.5737513056506592
chr5	12815886	12817506	0.5206494389492788
chr5	13864946	13871780	0.6830219827814492
chr5	13884025	13885666	0.3610856408102348
chr5	14174103	14180615	0.5242752864026133
chr5	14395514	14401931	0.5538844553184445
chr5	14964114	14969462	0.6264367925709692
chr5	15047070	15049985	0.7306397306397306
chr5	15664370	15671017	0.8209242115029843
chr5	15725582	15726593	0.5672436700553498
chr5	15781587	15786801	0.5431403487693166
chr5	15806962	15807983	0.6574523734988307
chr5	16066376	16073178	0.623559184462315
chr5	16749717	16756291	0.5180476312039358
chr5	16903416	16909485	0.3953356317741682
chr5	16940869	16946350	0.34181603298391844
chr5	16963621	16966304	0.36059169008622544
